id,reserve0,reserve1,totalSupply,reserveUSD,reserveETH,volumeToken0,volumeToken1,txCount,createdAtTimestamp,createdAtBlockNumber,token0.id,token0.symbol,token0.name,token0.txCount,token0.tradeVolume,token0.totalLiquidity,token0.decimals,token1.id,token1.symbol,token1.name,token1.txCount,token1.tradeVolume,token1.totalLiquidity,token1.decimals
0x1cb554da0c571dafb4d33a4fe203ead25b0ad8de,53778.972123,44.418716748011386133,0.001543487123366085,146491.3405746621297313999147478761,88.837433496022772266,41347.523491,47.742392133260166201,66,1661223518,15394114,0xaaaae5a70cded793033853af6c8354397b2fa2e6,VS,Vision,66,41347.523491,53778.972123,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x0cfd37f56676ef212de5f08cd0e3777c04cd47a9,40298.444334712968643746,88840.027084330414521772,59761.191420519721762603,146363.3624224569980089462910322889,90.37974194408702899975824255427002,33592.18863906839793969,70795.293133914620273064,158,1667181227,15864883,0x97bbbc5d96875fb78d2f14b7ff8d7a3a74106f17,ASTRAFER,Astrafer,158,33592.18863906839793969,40298.444334712968643746,18,0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003,MYTH,Mythos,3995,3144282.508704821304246068,908665.287590531532470876,18
0x33d39ea02d1a569ecc77fbfcbbdcd4300fa0b010,44.92785699692111969,689157.249461886049636148,5001.004492734713205643,146318.4592552723134397120814251472,89.85571399384223938,13302.090122562085539843,30363158.549661342754213173,8891,1638448036,13727342,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xd38bb40815d2b0c2d2c866e0c72c5728ffc76dd9,SIS,Symbiosis,8928,30365233.76954745505942126,689963.587312068043419583,18
0x14b6154bcbf537368af932901456a7feb57cbe5a,282434.920146092255345012,44.915835631727038609,2125.748025530433873586,146296.9794687431492379763561572788,89.831671263454077218,31114397.393785302367445151,42308.839648438789790454,39555,1618420363,12239479,0x2f109021afe75b949429fe30523ee7c0d5b27207,OCC,OCC,58102,44255409.247323085225115543,310047.153663765619025089,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x2823f9f6ebe1407bef214360f81eaf6f3560fd41,190642831.633889638427388037,45.736961659732470925,86713.973014689557939024,145985.0463977422759083999286356444,91.47392331946494185,11749585941.595458448413063843,7442.714621478151400035,11264,1649115316,14522484,0x9c5673002d854de18e9f6feb7f9825f88c5bf1e4,TERRAFORM,Terraform DAO,11264,11749585941.595458448413063843,190642831.633889638427388037,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x171206bfabbdf634339f8327ac20aa399253f6d6,6645546,44.770031838846568858,0.000017136222474801,145943.780536409381934617814398301,89.540063677693137716,22259246,220.416817751310554113,417,1651827482,14722613,0x805c2077f3ab224d889f9c3992b41b2f4722c787,ARTEQ,arteQ NFT Investment Fund,417,22259246,6645546,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x9181f71e63ac799e037b5420b93777419f01e223,23230.124672933156421132,86347.887804759631091342,44697.98403912663407393,145862.335583507332068631614103669,379.2600635945061863107423402312536,8207.319980172784777175,17789.743774208002412714,29,1603954858,11150176,0x4fd2645392a669a7768da59ff52269b92e717c01,WINV2,WINNER,71,8399.055260110888687296,23230.124672933701116464,18,0xd8909f179059d1901232aaf16e1fa2510e346100,WINV1,WINNER,43,20031.085793947001336734,86347.887804760767061552,18
0x0ddcda72833e8cbc4f94c24bc7a1baf14853e76e,72956.393936727487719164,257310.135432978974845207,125310.009850903935040271,145824.536119916682205835793380904,90.10163672210257784835445807565743,5325502.592782057942095469,14333229.097444747655627162,3591,1605866999,11294339,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,Dai Stablecoin,2544489,19863819517.311591755921281509,34505631.162008604048323861,18,0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,GLM,Golem Network Token,41858,462575561.935043402736083638,4548703.984119682976254066,18
0xe618785149a1ee7d3042e304e2f899f7a4616b7d,787724.106354420866478376,73031.620426,0.213482974925428084,145793.7317293300250868142014866763,89.99922861150192497279175535615273,40142500.108321024889327956,6573271.38536,3352,1607387425,11408910,0x34950ff2b487d9e5282c5ab342d08a2f712eb79f,WOZX,EFFORCE IEO,37513,69603105.282160773370902461,962999.945258776762400557,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,Tether USD,7244393,49469598254.798292,57800068.86539,6
0x9583268553de82effe4ef63e01980aabd7cb5e27,38947351.331661864845727427,44.805310254921630053,57398.680608970742895323,145156.702426807645977489377997711,89.61062050984326010600000000000001,7543120123.751616153968169801,3764.520296789867122874,8626,1665949595,15762855,0x3b1a3c5d9d5c60651d4841c7814aa0fbb45a863d,LAEEB,Laeeb Inu,8626,7543120123.751616153968169801,38947351.331661864845727427,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x9ffbf2be3b2b96e50461aa26329c10b2e3743de3,128262820.726642818916337734,72559.064479,2.999999999999999,145134.393511461149844863943038438,89.80909809899170197534121861552086,1701889320.963064941761102604,772648.086522,1142,1659720587,15283661,0x7369d128a7e1a0dad37b7057bb37d700a58b3ff5,PRT,Parrot,1142,1701889320.963064941761102604,128262820.726642818916337734,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USD//C,7814225,62721107836.176774,110486970.732645,6
0x3dee2b2efbfe2eea46ef53901406922f582d7b36,9911850.874805616739314093,16.503231904828129099,12637.723022945450295311,145055.6700788741194237871922030809,33.006463809656258198,15881162.059582966523928245,114.467493675842547803,203,1639009644,13767907,0x4976cecbe748bb97cd913a5ea2cecc279797b842,DART,Double Asteroid Redirection Test Rocket,203,15881162.059582966523928245,9911850.874805616739314093,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x310094285801173d9216836df65e611cdf22f80d,44.615803890490119903,83945333.280402699,1.760055387826139366,144573.1500488727491416648479227407,89.231607780980239806,2482.294441046405657171,4213760450.303038955,5880,1665998147,15766875,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xcb3c5438dae9fe30b18ea53da3dab0e7dcaa0e4b,RISU,Risu,5880,4213760450.303038955,83945333.280402699,9
0x0bc13935c6960ff823daf255a276acab93aea072,32507011.962992219667214475,44.609950084071994824,21380.221428166748948264,144550.9721124298483608119812611986,89.21990016814398964799999999999998,1955645789.332783026034747058,35585.352467355575838682,31814,1633157347,13338341,0x96610186f3ab8d73ebee1cf950c750f3b1fb79c2,EJS,Enjinstarter,31960,1956896977.12246390359102996,32681754.858427760864985251,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x8627c8cb59f01435c2ded1e0e941f064ccb0f5b8,6727458.924554056784085861,43.807188585180560584,16005.944914569606817547,144474.4130345765719279523463038432,87.614377170361121168,136750407.927244432858870152,8185.754102039201152773,5923,1624992282,12730618,0xb17c88bda07d28b3838e0c1de6a30eafbcf52d85,SHFT,Shyft [ Wrapped ],5923,136750407.927244432858870152,6727458.924554056784085861,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x7d611e4cf1c7b94561c4caa5602f329d108336e3,44.528045144250712533,1599686.893022559546063622,4059.264281121684356572,144257.4502285873916616382092074145,89.056090288501425066,233589.422287138426578422,1199504256.244946775019705114,83325,1599060802,10782656,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xed0439eacf4c4965ae4613d77a5c2efe10e5f183,SHROOM,shroom.finance,99006,1291865963.089379403649314674,1711093.773028383529977523,18
0x14c10b4bdccd9d3f8940fb79e0ee00121391d6de,487.611946163478716347,46.224075713277667666,147.355835910943040469,143611.7443616258941968047849469476,92.448151426555335332,5593.218454380023734237,556.262391733922379323,563,1609939053,11601236,0x465e07d6028830124be2e4aa551fbe12805db0f5,WXMR,Wrapped Monero,569,5599.134214332821496399,487.61194616347972204,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x9251511132efdae3f62ad2e4bd2fe191cb31f61d,2070623731.8247482152606,24.294039141583228311,692.423182665129210917,143550.7890461937062358046894416501,48.58807828316645662200000000000001,1871315057.4996151360455,54.715861148001082982,151,1619807959,12343490,0x115b1122c7dd5e18ce5f1cadc7777ec3624ec351,MEOW,MeowDAO Governance Token,151,1871315057.4996151360455,2070623731.8247482152606,13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xe3e97e2fd038e125a9b722c3f8c03df0de2007ce,46.469964817607526271,96743342.426784610461071499,66291.014976986134541303,143337.1648015464798061372720759189,92.939929635215052542,1022.782455592865379557,297862863.713372314244152601,981,1652353617,14760728,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xc5be869f075989434144e62416c2edbbe5898aa5,Rebel,Rebel,981,297862863.713372314244152601,96743342.426784610461071499,18
0x0f3ce875cd56870ec7915e0fa247a202685888c5,6655512.12703018636767343,43.594782176798957908,16148.443932613046110964,143139.5285662376588540849213687094,87.189564353597915816,162388730.967963888095756736,3227.138415439507666891,2536,1598711228,10756196,0x73ee6d7e6b203125add89320e9f343d65ec7c39a,AXI,Axioms,2570,162936215.732631392321661527,6655512.127030186367701651,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x34ce891ed19e47e3564625e42f27a8b6dec83ad7,65.08763454512191131,43.399106343603759937,51.052395879982088154,143082.5350525452137880272816105234,86.798212687207519874,3058.602969554529983623,1005.866839593831320631,894,1602477872,11038684,0x78175901e9b04090bf3b3d3cb7f91ca986fb1af6,ZOMB,Antique Zombie Shards,894,3058.602969554529983623,65.08763454512191131,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xb2fb04a19a4fa77eb946f6a51ae9e2641475ee65,44.197202200353632461,3742323.821833940063770196,12567.442322435316355059,142714.2479681137044065931565648753,88.394404400707264922,1993.44899510333236518,25618381.983588081859194242,1885,1626926802,12873989,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xff44b937788215eca197baaf9af69dbdc214aa04,ROCKI,ROCKI,1885,25618381.983588081859194242,3742323.821833940063770196,18
0xcce852e473ecfdebfd6d3fd5bae9e964fd2a3fa7,680586.694920778818208094,46.141182854250820375,5067.446197305130449983,142238.4933361815111983965962221413,92.28236570850164075,16561823.025388958723899223,34309.439600560933223268,12418,1599317342,10802045,0x87b008e57f640d94ee44fd893f0323af933f9195,COIN,coin_artist,12855,16679540.795120327613605559,680655.066615862150533325,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xe6e72fecbfbbbc2688d57b6a41dfceb0e174882d,10253079.182133476463749969,43.709022880840589122,20567.642539087064291388,142127.8035655409395700247157289376,87.418045761681178244,111364304.612336483255056081,4560.548967339465611322,2134,1640149354,13852992,0xa9639160481b625ba43677be753e0a70bf58c647,RBXSamurai,RBXS,2134,111364304.612336483255056081,10253079.182133476463749969,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xc31c590acfad809d3293f58a1873c182a9643b7e,6258331310751.675937138968279002,43.31819170376679484,15822637.60271355395738209,142116.4876134628950547466894951304,86.63638340753358968,70435638369346.4947910025158492,2938.810442895757896243,7758,1628393484,12981969,0x60f5672a271c7e39e787427a18353ba59a4a3578,PIKA,PIKA,7758,70435638369346.4947910025158492,6258331310751.675937138968279002,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x09fd13b785ac94e42eca73b6a0781ca3762e9a42,153596849.853044281561848727,44.458738151827117833,79899.937421752715662121,142019.3997380687972299934678319331,88.917476303654235666,1915173581.491814483823510046,2283.526918694317818292,1600,1618930963,12277735,0x98ddc72bd02d448f68c4226f26122c66c5bd711e,TOKE,Non-Fungible TOKE,1600,1915173581.491814483823510046,153596849.853044281561848727,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x85c26aef6f5186ce61622897a0160dc2c6342d36,15003629.049454102191844244,43.747996215519046644,24564.741093532950039474,141938.7261025729923149317355523991,87.495992431038093288,227278187.565961320203910421,2269.728751539510151359,6010,1652224668,14751380,0xbe1fa1303e2979ab4d4e5df3d1c6e3656acab027,DRYP,Dripto,6010,227278187.565961320203910421,15003629.049454102191844244,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xed196f5f01e8c99ef4c6d77b83ccaf629032a8f2,2643395.063656825614340609,43.77413374594038545,5471.110378442455260247,141679.3723328380524825313173008854,87.54826749188077090000000000000001,235619444.275448164292473349,127051.385205354648737407,51030,1603925195,11147962,0x20945ca1df56d237fd40036d47e866c7dccd2114,Nsure,Nsure Network Token,51068,235621670.068764632272355025,2643416.166360866742129058,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xfaedb1b74f50086775fd15bbb3570eadd897e514,19478137.790718876917153917,54.198506077528910567,28778.194870422293391786,141586.4561000755489531249007790329,108.397012155057821134,495449604.496516882182116539,14543.024862551352322019,8437,1612551766,11798078,0x018fb5af9d015af25592a014c4266a84143de7a0,MP3,mp3,8437,495449604.496516882182116539,19478137.790718876917153917,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xa96a5275d79e8e6facc2476707ada70f907ea305,16907586502732011095099.054128195,43.263292984120570505,24623613.72572878872027329,140753.0909011011121294990684365558,86.52658596824114101,237603013843763190072779.413766068,5604.80509916728035588,13230,1645032389,14218484,0x8aeb7c2d4758eb51080493e2cb290d62510659c7,Shibtoro,Shibtoro,13230,237603013843763190072779.413766068,16907586502732011095099.054128195,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x3473c92d47a2226b1503dfe7c929b2ae454f6b22,11283.135744093622832283,44.303194597861958265,659.98603476433393945,140350.4014000463352470666591945595,88.60638919572391653,194008.798627286812324023,25823.410239302304503791,14509,1606415159,11335645,0x32c868f6318d6334b2250f323d914bc2239e4eee,N3RDz,N3RD.FINANCE,17192,207631.96988254474186246,12035.948777955644648464,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x7afebb30e3a406ef1c9e35b48db13cb999f7e57a,97239176.748359265,43.26890604574039618,1.942421169571624112,140056.6822553301042026587647179475,86.53781209148079236,1084876883.37395974,6036.490958280886951152,10814,1633765462,13383267,0x9d38f670d15c14716be1f109a4f453e966a2b6d4,QUID,Quid Ika,10814,1084876883.37395974,97239176.748359265,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x57e8b595a4f6a61f21851c17f7f28b80ecebf074,7126783.686541836333390376,43.299741446239124326,16043.116442190452733783,139912.7510185515611129269311505198,86.599482892478248652,89147557.397203801939055142,401.565429650810579757,944,1622198514,12522329,0x9d7630adf7ab0b0cb00af747db76864df0ec82e4,GATE,GATE,944,89147557.397203801939055142,7126783.686541836333390376,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x0cecc726d097c756c62272f1180ebfff29cb57f9,145532840122.955865468,42.069670480726886691,67.947621548813951194,139065.4448097643013089813861144265,84.139340961453773382,7268108543954.269451809,5643.487316034207953422,8963,1635550212,13515057,0x2c33b28527a63cdf13c0b24ce4cf5bf9c9fb3bc6,Kitty Dinger,Schrodinger,8963,7268108543954.269451809,145532840122.955865468,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x0e550efde3e9875e05be2d24b52dad6ce2155364,43.009735215196784833,96760.722620062,0.048911862743228285,139003.0655274250458085654708775676,86.019470430393569666,8974.600738457498400364,531998.328838554,5157,1616778828,12115917,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xc434b27736a6882d33094d34792999702860a13c,SVX,Savix,5157,531998.328838554,96760.722620062,9
0xd90a1ba0cbaaaabfdc6c814cdf1611306a26e1f8,42.726822135929751471,304890.163539005772430958,1737.208969957438026233,138470.5072823626645120536998733579,85.45364427185950294200000000000001,916822.976165816571757478,1010711436.228037089343572274,244269,1594317633,10426750,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xcc4304a31d09258b0029ea7fe63d032f52e44efe,SWAP,TrustSwap Token,247995,1018439395.344240663338878843,304890.360855003664166648,18
